index,rain,temp
5/11/2022 17:00,3.5,74.920833
5/11/2022 18:00,3.5,74.134167
5/11/2022 19:00,3.5,70.966667
5/11/2022 20:00,3.5,64.401667
5/11/2022 21:00,3.5,61.705833
5/11/2022 22:00,3.5,60.0525
5/11/2022 23:00,3.5,57.570833
5/12/2022 0:00,3.5,56.843333
5/12/2022 1:00,3.6,55.920833
5/12/2022 2:00,4.05,54.900833
5/12/2022 3:00,4.2,52.935833
5/12/2022 4:00,4.75,51.143333
5/12/2022 5:00,9.258333,50.7575
5/12/2022 6:00,7.958333,52.288333
5/12/2022 7:00,5.45,55.443333
5/12/2022 8:00,5.3,59.925833
5/12/2022 9:00,4.95,65.78
5/12/2022 10:00,5.15,71.365833
5/12/2022 11:00,4.8,74.333333
5/12/2022 12:00,4.9,76.536667
5/12/2022 13:00,4.95,78.085833
5/12/2022 14:00,4.7,77.950833
5/12/2022 15:00,4.7,79.413333
5/12/2022 16:00,4.75,80.164167
5/12/2022 17:00,4.65,80.17
5/12/2022 18:00,4.55,77.240833
5/12/2022 19:00,4.7,74.488333
5/12/2022 20:00,5.5,69.0775
5/12/2022 21:00,8.616667,66.3675
5/12/2022 22:00,8.266667,66.29
5/12/2022 23:00,10.741667,64.814167
5/13/2022 0:00,66.575,62.330833
5/13/2022 1:00,100,60.274167
5/13/2022 2:00,100,59.4175
5/13/2022 3:00,100,60.021667
5/13/2022 4:00,100,59.909167
5/13/2022 5:00,100,59.684167
5/13/2022 6:00,100,60.3575
5/13/2022 7:00,87.016667,61.9625
5/13/2022 8:00,23.733333,63.676667
5/13/2022 9:00,7.216667,66.680833
5/13/2022 10:00,6.25,69.828333
5/13/2022 11:00,5.9,74.1875
5/13/2022 12:00,5.8,76.586667
5/13/2022 13:00,5.65,78.085833
5/13/2022 14:00,5.35,79.215
5/13/2022 15:00,5.3,79.93
5/13/2022 16:00,5.3,80.593333
5/13/2022 17:00,5.3,80.77
5/13/2022 18:00,5.25,78.48
5/13/2022 19:00,5.1,75.480833
5/13/2022 20:00,5.55,71.4025
5/13/2022 21:00,8.933333,68.836667
5/13/2022 22:00,28.441667,66.979167
5/13/2022 23:00,57.5,65.713333
5/14/2022 0:00,47.391667,65.799167
5/14/2022 1:00,76.333333,65.423333
5/14/2022 2:00,92.316667,65.235
5/14/2022 3:00,99.016667,64.8775
5/14/2022 4:00,100,64.679167
5/14/2022 5:00,99.8,64.431667
5/14/2022 6:00,79.858333,64.234167
5/14/2022 7:00,29.458333,64.65
5/14/2022 8:00,10.616667,67.0725
5/14/2022 9:00,7.116667,71.084167
5/14/2022 10:00,6.3,74.289167
5/14/2022 11:00,5.95,76.271667
5/14/2022 12:00,5.9,78.713333
5/14/2022 13:00,5.9,80.669167
5/14/2022 14:00,5.7,81.110833
5/14/2022 15:00,5.3,79.6275
5/14/2022 16:00,5.3,77.8775
5/14/2022 17:00,5.3,75.665833
5/14/2022 18:00,5.3,73.346667
5/14/2022 19:00,5.7,70.93
5/14/2022 20:00,6.75,68.9375
5/14/2022 21:00,8.1,67.893333
5/14/2022 22:00,65.641667,66.699167
5/14/2022 23:00,100,65.001667
5/15/2022 0:00,100,64.369167
5/15/2022 1:00,97.3,63.913333
5/15/2022 2:00,93.583333,62.944167
5/15/2022 3:00,100,61.848333
5/15/2022 4:00,100,61.4725
5/15/2022 5:00,100,61.5175
5/15/2022 6:00,92.3,62.23
5/15/2022 7:00,76.225,63.0925
5/15/2022 8:00,50.591667,64.029167
5/15/2022 9:00,31.8,65.860833
5/15/2022 10:00,8.05,67.138333
5/15/2022 11:00,7.025,70.023333
5/15/2022 12:00,6.05,72.899167
5/15/2022 13:00,5.9,74.721667
5/15/2022 14:00,5.9,77.1
5/15/2022 15:00,5.65,76.635
5/15/2022 16:00,5.6,78.590833
5/15/2022 17:00,5.4,78.6675
5/15/2022 18:00,5.35,75.248333
5/15/2022 19:00,5.8,72.836667
5/15/2022 20:00,88.291667,68.350833
5/15/2022 21:00,100,64.3725
5/15/2022 22:00,100,63.1725
5/15/2022 23:00,100,62.995833
5/16/2022 0:00,100,62.775
5/16/2022 1:00,100,62.535833
5/16/2022 2:00,100,62.374167
5/16/2022 3:00,100,62.048333
5/16/2022 4:00,100,61.715
5/16/2022 5:00,100,61.301667
5/16/2022 6:00,100,61.104167
5/16/2022 7:00,100,61.385833
5/16/2022 8:00,44.216667,62.4375
5/16/2022 9:00,8.65,67.108333
5/16/2022 10:00,7.308333,72.200833
5/16/2022 11:00,6.8,76.421667
5/16/2022 12:00,6.45,78.563333
5/16/2022 13:00,6.05,80.061667
5/16/2022 14:00,6.041667,79.07
5/16/2022 15:00,7.225,78.571667
5/16/2022 16:00,5.8,77.883333
5/16/2022 17:00,5.8,74.645833
5/16/2022 18:00,13.741667,71.915
5/16/2022 19:00,100,60.838333
5/16/2022 20:00,100,60.829167
5/16/2022 21:00,100,61.059167
5/16/2022 22:00,100,61.5125
5/16/2022 23:00,100,59.199167
5/17/2022 0:00,100,56.2125
5/17/2022 1:00,65.1,55.891667
5/17/2022 2:00,27.308333,55.061667
5/17/2022 3:00,18.783333,54.131667
5/17/2022 4:00,14.4,53.203333
5/17/2022 5:00,13.1,51.9375
5/17/2022 6:00,11.925,52.091667
5/17/2022 7:00,9.5,53.8075
5/17/2022 8:00,7.55,57.143333
5/17/2022 9:00,5.95,60.418333
