index,temp,rain
4/20/2022 9:10,41.76,1.2
4/20/2022 9:15,41.84,1.2
4/20/2022 9:20,42.19,1.2
4/20/2022 9:25,42.77,1.2
4/20/2022 9:30,41.96,1.2
4/20/2022 9:35,42.92,1.2
4/20/2022 9:40,44.04,1.2
4/20/2022 9:45,44.16,1.8
4/20/2022 9:50,43.73,1.8
4/20/2022 9:55,42.92,1.2
4/20/2022 10:00,44.08,1.2
4/20/2022 10:05,43.23,1.2
4/20/2022 10:10,43,1.2
4/20/2022 10:15,44.93,1.8
4/20/2022 10:20,45.08,1.8
4/20/2022 10:25,44.35,1.2
4/20/2022 10:30,45.28,1.8
4/20/2022 10:35,44.93,1.2
4/20/2022 10:40,44.78,1.8
4/20/2022 10:45,45.82,1.8
4/20/2022 10:50,45.66,1.8
4/20/2022 10:55,45.82,1.2
4/20/2022 11:00,45.24,1.8
4/20/2022 11:05,45.47,1.2
4/20/2022 11:10,45.97,1.8
4/20/2022 11:15,46.24,1.8
4/20/2022 11:20,45.7,1.8
4/20/2022 11:25,46.28,1.8
4/20/2022 11:30,47.05,1.8
4/20/2022 11:35,46.36,1.8
4/20/2022 11:40,46.9,1.8
4/20/2022 11:45,46.94,1.8
4/20/2022 11:50,47.21,1.2
4/20/2022 11:55,46.17,1.2
4/20/2022 12:00,47.05,1.8
4/20/2022 12:05,46.71,1.8
4/20/2022 12:10,46.09,1.2
4/20/2022 12:15,45.89,1.2
4/20/2022 12:20,46.82,1.2
4/20/2022 12:25,46.2,1.2
4/20/2022 12:30,46.98,1.8
4/20/2022 12:35,47.21,1.8
4/20/2022 12:40,46.78,1.2
4/20/2022 12:45,46.78,1.2
4/20/2022 12:50,47.36,1.2
4/20/2022 12:55,48.67,1.8
4/20/2022 13:00,48.4,1.2
4/20/2022 13:05,48.06,1.8
4/20/2022 13:10,47.83,1.2
4/20/2022 13:15,48.17,1.8
4/20/2022 13:20,48.94,1.8
4/20/2022 13:25,48.94,1.2
4/20/2022 13:30,48.98,1.8
4/20/2022 13:35,48.6,1.2
4/20/2022 13:40,50.03,1.2
4/20/2022 13:45,48.67,1.8
4/20/2022 13:50,49.6,1.8
4/20/2022 13:55,49.99,1.8
4/20/2022 14:00,50.06,1.8
4/20/2022 14:05,48.91,1.8
4/20/2022 14:10,50.49,1.8
